,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
215,0.9534431457519531,0.03267768525442232,0.11810407638549805,0.002353125345179103,10,10,35,16,1000,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 16, 'n_estimators': 1000}",0.6531743388187092,0.6067668365259435,0.6258262298822357,0.651208567825319,0.7073685121159146,0.6488688970336245,0.03391095357431425,631,0.6734162362608488,0.6708528350622086,0.6635030030399907,0.6690794815118104,0.6521571533971853,0.6658017418544088,0.007559056015471779
216,0.16282811164855956,0.0024783097762291584,0.019968748092651367,0.0009093000675603523,10,10,35,21,100,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 21, 'n_estimators': 100}",0.6431878290419955,0.590563615111641,0.6180365401072833,0.6443113097815376,0.7060784307189487,0.6404355449522812,0.038263585499986624,657,0.6630898879132496,0.6578015841320289,0.6532667771404794,0.6665371513489878,0.6541058821136814,0.6589602565296854,0.0051339335936112255
217,0.9595059394836426,0.02038734318948889,0.12476935386657714,0.005771775634799072,10,10,35,21,1000,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 21, 'n_estimators': 1000}",0.6531743388187092,0.6067668365259438,0.6258262298822357,0.6512085678253189,0.7073685121159146,0.6488688970336245,0.033910953574314194,631,0.6734162362608488,0.6708528350622086,0.6635030030399907,0.6690794815118104,0.6521571533971853,0.6658017418544088,0.007559056015471779
218,0.16801033020019532,0.002270276627440229,0.020185327529907225,0.0003917092195349944,10,10,35,26,100,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 26, 'n_estimators': 100}",0.6431878290419955,0.5905636151116409,0.6180365401072831,0.6443113097815376,0.7060784307189485,0.640435544952281,0.03826358549998659,668,0.6630898879132496,0.6578015841320289,0.6532667771404794,0.6665371513489879,0.6541058821136814,0.6589602565296854,0.0051339335936112585
219,0.9535610675811768,0.014093293686225241,0.11958231925964355,0.0025698442115231136,10,10,35,26,1000,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 26, 'n_estimators': 1000}",0.6531743388187092,0.6067668365259435,0.6258262298822358,0.6512085678253188,0.7073685121159146,0.6488688970336243,0.03391095357431423,642,0.6734162362608488,0.6708528350622086,0.6635030030399907,0.6690794815118104,0.6521571533971853,0.6658017418544088,0.007559056015471779
220,0.1589035987854004,0.004113746175161125,0.017970991134643555,0.0012593247356922804,10,10,35,31,100,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 31, 'n_estimators': 100}",0.6431878290419955,0.5905636151116411,0.6180365401072833,0.6443113097815376,0.7060784307189486,0.6404355449522812,0.03826358549998656,657,0.6630898879132496,0.6578015841320289,0.6532667771404794,0.6665371513489879,0.6541058821136814,0.6589602565296854,0.0051339335936112585
221,0.9546518802642823,0.01636755740946146,0.119881010055542,0.0011063211791170963,10,10,35,31,1000,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 31, 'n_estimators': 1000}",0.6531743388187095,0.6067668365259435,0.6258262298822357,0.6512085678253189,0.7073685121159146,0.6488688970336245,0.033910953574314256,631,0.6734162362608488,0.6708528350622086,0.6635030030399907,0.6690794815118104,0.6521571533971853,0.6658017418544088,0.007559056015471779
222,0.16559901237487792,0.0034412226719132493,0.019591093063354492,0.000485220949717067,10,10,35,36,100,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 36, 'n_estimators': 100}",0.6431878290419952,0.5905636151116411,0.6180365401072833,0.6443113097815376,0.7060784307189486,0.6404355449522812,0.038263585499986555,657,0.6630898879132496,0.6578015841320289,0.6532667771404794,0.6665371513489879,0.6541058821136814,0.6589602565296854,0.0051339335936112585
223,0.9495641708374023,0.01815779835878881,0.11937670707702637,0.005200918755091753,10,10,35,36,1000,"{'max_depth': 10, 'max_features': 10, 'min_samples_leaf': 35, 'min_samples_split': 36, 'n_estimators': 1000}",0.6531743388187092,0.6067668365259435,0.6258262298822357,0.6512085678253189,0.7073685121159146,0.6488688970336243,0.03391095357431425,642,0.6734162362608488,0.6708528350622086,0.6635030030399907,0.6690794815118104,0.6521571533971853,0.6658017418544088,0.007559056015471779
224,2.891802740097046,1.3311507547162484,0.0,0.0,10,15,5,1,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,990,,,,,,,
225,3.6659803867340086,0.13975832749031641,0.0,0.0,10,15,5,1,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,989,,,,,,,
226,0.8495006561279297,1.3552466507236987,0.018576383590698242,0.0005043489062666497,10,15,5,6,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 100}",0.7733981918725648,0.7931659303328111,0.8059530835231123,0.8496751266512005,0.8708145131713874,0.8186013691102152,0.03617197458513727,9,0.8947374183123359,0.8787926242877598,0.8762625895127741,0.8797052958696819,0.8755609647566974,0.8810117785478498,0.007032650951662105
227,1.1290175914764404,0.11626871897864964,0.12418012619018555,0.007666985408582783,10,15,5,6,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 1000}",0.7775958804673413,0.7930709506729392,0.8143149701132575,0.8413937718794244,0.8773832246382107,0.8207517595542345,0.03550578783461572,3,0.8964393810250634,0.8813111727652545,0.8772646198278304,0.8770600040952136,0.8771854116314229,0.8818521178689569,0.007468179266675368
228,0.17201004028320313,0.006075790201978488,0.019993066787719727,0.0009134319287060201,10,15,5,11,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 100}",0.7756094425491962,0.7904733664861641,0.8083558213224287,0.8377328743628913,0.8778877854801725,0.8180118580401705,0.036396751429860034,10,0.8933395690787899,0.8782018527358406,0.8793729509734406,0.876783961627052,0.872745628447232,0.8800887925724709,0.006992853725202222
229,1.020723009109497,0.009308366120097483,0.1131737232208252,0.003550140858201699,10,15,5,11,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 1000}",0.7779744645494063,0.7912582172630782,0.814242346913105,0.8390397809525417,0.8762341204804682,0.8197497860317199,0.03507096463930676,8,0.8939901141763629,0.8794376649794261,0.8761895292809807,0.8756887635754889,0.8753006332903619,0.8801213410605241,0.007087402784636662
230,0.16682229042053223,0.005335408692267186,0.019578170776367188,0.00047939020948914413,10,15,5,16,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 100}",0.77389789892067,0.7887808898315917,0.8116173375664277,0.8390278243835461,0.873152137533489,0.817295217647145,0.03555540515977738,13,0.8833007840469979,0.8646167741717394,0.8668779494201672,0.8681147620426466,0.8646213722765048,0.8695063283916111,0.007027124254844365
231,1.0005551338195802,0.007081780799594225,0.11877126693725586,0.0019400173102562593,10,15,5,16,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 16, 'n_estimators': 1000}",0.7749065437260787,0.7871158383221721,0.8076201683822868,0.8327308297038931,0.8744331734018768,0.8153613107072614,0.03545562104558312,18,0.8839404458674165,0.8686536497432077,0.864653332213637,0.8650568511511986,0.8648799743587416,0.8694368506668402,0.007399989779255433
232,0.16583046913146973,0.004239368285864211,0.01997199058532715,0.00126940418975039,10,15,5,21,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 100}",0.7700434977486057,0.7796139435199378,0.8034836636432567,0.8326724844329754,0.8607526511101495,0.8093132480909849,0.0336149137861123,22,0.8714503948370118,0.8554133778809367,0.8548274661716833,0.8550285817886988,0.8509035258832123,0.8575246693123086,0.007151619130148641
233,1.02386474609375,0.09882559428432855,0.1298421859741211,0.018770826245262336,10,15,5,21,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 1000}",0.774102832611568,0.7815279670932611,0.8008012690775927,0.8271496115213633,0.8675447990398765,0.8102252958687324,0.03402686942893656,19,0.8733224087184808,0.8595131441918387,0.8545168387216509,0.853344724278842,0.8525911606841933,0.8586576553190012,0.007719621868506629
234,0.1656571865081787,0.005448948667988617,0.01998562812805176,0.0012693877806056859,10,15,5,26,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 100}",0.7634502372534837,0.771685701840714,0.7880262848361936,0.8186797695803093,0.8486019255872049,0.7980887838195811,0.03153972643451343,30,0.8616833179576106,0.8457307228644415,0.8436546249217581,0.8428371737042972,0.8409712674878576,0.846975421387193,0.007510980535660867
235,0.9961653709411621,0.011124040772159971,0.11737236976623536,0.004230162857733999,10,15,5,26,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 1000}",0.7691057627833293,0.7690082726715641,0.7918674050766358,0.8207861227614301,0.8620587924447772,0.8025652711475473,0.03530306982414577,27,0.8631226940944671,0.847240970648715,0.8433803439554518,0.8446526473991327,0.842788157440306,0.8482369627076144,0.007598691201495727
236,0.16381192207336426,0.0020311194692904534,0.01957840919494629,0.0007924462520485337,10,15,5,31,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 31, 'n_estimators': 100}",0.7567675986269331,0.7605166790099946,0.7836027144085915,0.8127313554976581,0.8537799048147947,0.7934796504715944,0.036162508000638444,55,0.851818423625769,0.8397814009870366,0.8341125882402185,0.8361898129165614,0.831279487510344,0.8386363426559859,0.0071505467859380905
237,0.9711667537689209,0.010803273082882507,0.1175727367401123,0.002587161393327074,10,15,5,31,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 31, 'n_estimators': 1000}",0.7681347380246795,0.76277824255278,0.784665940743037,0.8104404864314334,0.8580690605201103,0.7968176936544081,0.0348320877919735,35,0.8542786937723097,0.8395797648424306,0.8347712294101247,0.8333164802895126,0.8314565374005325,0.8386805411429821,0.008250491692556946
238,0.15380754470825195,0.007639067154829522,0.018783426284790038,0.0014566800516659089,10,15,5,36,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 36, 'n_estimators': 100}",0.7580511486542404,0.7547558748968385,0.7676462154916353,0.8093069991578136,0.8508038147728634,0.7881128105946782,0.03691781636717386,85,0.8403527331338012,0.8298418998365,0.8273050665413961,0.8271931524595125,0.8231556332414549,0.8295696970425329,0.0058011152654071614
239,0.9721823692321777,0.014168134551766923,0.11735777854919434,0.0035981784957144743,10,15,5,36,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 36, 'n_estimators': 1000}",0.7633960152483563,0.7547887513810025,0.7773518824895865,0.8039405118738003,0.8516408326101643,0.790223598720582,0.0349321028418571,77,0.8448297760257418,0.8287001842417399,0.8246495206627498,0.825497950172863,0.8225848238558666,0.8292524509917921,0.008033661051022966
240,2.8116520404815675,1.2786632144651335,0.0,0.0,10,15,10,1,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,988,,,,,,,
241,3.6706494808197023,0.06890133919856542,0.0,0.0,10,15,10,1,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,987,,,,,,,
242,0.890655517578125,1.3288768668089745,0.019579553604125978,0.0004999992797306091,10,15,10,6,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 100}",0.7614667569398315,0.7688928346593198,0.7796788460481311,0.8035126712936739,0.852981474525724,0.7933065166933361,0.03304777681737881,56,0.8367238932157846,0.8357863653623467,0.8300052544746112,0.8278634702078409,0.8273326577071529,0.8315423281935473,0.0039617769970124155
243,1.0260376453399658,0.046245953650138595,0.11736540794372559,0.00672350464637208,10,15,10,6,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 1000}",0.7673520558915838,0.7623286411294727,0.7767497223348183,0.8069557458378583,0.8556070511816268,0.7937986432750721,0.034565408605408576,46,0.8460639496481184,0.8345301463523576,0.8271226060671104,0.8275472930274282,0.8263858543943525,0.8323299698978734,0.007467076020012551
244,0.16748194694519042,0.005667521182520644,0.01972203254699707,0.0007547727995623083,10,15,10,11,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 100}",0.7614667569398315,0.7688928346593198,0.779678846048131,0.803512671293674,0.852981474525724,0.7933065166933361,0.033047776817378825,56,0.8367238932157846,0.8357863653623467,0.8300052544746112,0.8278634702078409,0.8273326577071528,0.8315423281935471,0.003961776997012439
245,1.037675952911377,0.010541533328322566,0.1277956485748291,0.015154752233415522,10,15,10,11,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 1000}",0.7673520558915838,0.7623286411294727,0.7767497223348182,0.8069557458378585,0.8556070511816268,0.793798643275072,0.0345654086054086,48,0.8460639496481184,0.8345301463523576,0.8271226060671104,0.8275472930274284,0.8263858543943525,0.8323299698978734,0.007467076020012536
246,0.1829519748687744,0.017197172310439872,0.019974756240844726,0.0012645798876397252,10,15,10,16,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 100}",0.7614667569398315,0.7688928346593197,0.7796788460481312,0.803512671293674,0.852981474525724,0.7933065166933361,0.03304777681737882,56,0.8367238932157846,0.8357863653623467,0.8300052544746112,0.8278634702078409,0.8273326577071528,0.8315423281935471,0.003961776997012439
247,0.9554471015930176,0.07848735131723641,0.10514955520629883,0.010719775062699442,10,15,10,16,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.767352055891584,0.7623286411294727,0.7767497223348183,0.8069557458378583,0.8556070511816269,0.7937986432750721,0.0345654086054086,46,0.8460639496481185,0.8345301463523574,0.8271226060671104,0.8275472930274282,0.8263858543943525,0.8323299698978734,0.007467076020012585
248,0.1572422981262207,0.0050878403291673415,0.017752552032470705,0.0006936498300085014,10,15,10,21,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 21, 'n_estimators': 100}",0.7659045981328956,0.7634132130457518,0.7762388453263753,0.8051594391803492,0.8505285944312571,0.7922489380233259,0.03269570534049317,72,0.8395817070078899,0.8367057324010316,0.8295346955777904,0.8276195793532968,0.821844685881006,0.831057280044203,0.006380890373607511
249,1.0691946029663086,0.056454014077774395,0.10818467140197754,0.009249041140753254,10,15,10,21,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 21, 'n_estimators': 1000}",0.7677242765290387,0.7606594100581179,0.7757945066950152,0.8054439745258302,0.8546975317558267,0.7928639399127657,0.03447361402482024,61,0.8456931531390833,0.8336060504499523,0.8262709236410666,0.8270451133495682,0.8257142711500757,0.8316659023459492,0.007568452147511491
250,0.15329446792602539,0.011195110411921354,0.016413545608520506,0.000565657082476978,10,15,10,26,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 26, 'n_estimators': 100}",0.7639254421368619,0.7568960552918661,0.7595391178599576,0.7977068898330976,0.8505326103945625,0.7857200231032693,0.035596688398342693,96,0.8384689070666234,0.8251780915828513,0.8191993845292039,0.8183852654392645,0.8181994481808703,0.8238862193597626,0.007731623319873743
251,1.311640167236328,0.23229835750219419,0.14280352592468262,0.02447177527102306,10,15,10,26,1000,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 26, 'n_estimators': 1000}",0.7647438078676443,0.7541517320710427,0.7727212938632675,0.8004202089761512,0.8511346795463783,0.7886343444648969,0.03480871144824116,84,0.8394411456330237,0.8256179775563508,0.8225398900089866,0.8209640638809484,0.8200180640417181,0.8257162282242054,0.0071207341830176775
252,0.3006598472595215,0.016458288116744827,0.03300738334655762,0.0038388507076825285,10,15,10,31,100,"{'max_depth': 10, 'max_features': 15, 'min_samples_leaf': 10, 'min_samples_split': 31, 'n_estimators': 100}",0.7609480417144365,0.7503072143820831,0.7654381100413086,0.8002541652147053,0.855311773051896,0.7864518608808859,0.03829007468279161,90,0.8284396038310846,0.8194680072747446,0.815426878185584,0.8201099310896256,0.8096022501910519,0.818609334114418,0.006178655195464631
